Ground truth crypt number ,Area,Perim.,Major,Minor,Angl,Circ.,Median,AR,Round,Soliditye,,,,,,,,,,,,,,
2,142166,1464.563,520.676,347.647,110.67,0.833,255,1.498,0.668,0.995,,,,,,,,,,,,,,
2,130496,1418.521,508.266,326.901,112.972,0.815,255,1.555,0.643,0.994,,,,,,,,,,,,,,
2,148413,1472.362,503.9,375.005,103.354,0.86,255,1.344,0.744,0.995,,,,,,,,,,,,,,
2,164747,1564.487,544.88,384.97,109.51,0.846,255,1.415,0.707,0.995,,,,,,,,,,,,,,
2,118593,1369.214,520.63,290.028,137.604,0.795,255,1.795,0.557,0.994,,,,,,,,,,,,,,
2,132946,1426.83,513.645,329.551,139.055,0.821,255,1.559,0.642,0.994,,,,,,,,,,,,,,
2,150841,1543.28,580.219,331.007,123.168,0.796,255,1.753,0.57,0.995,,,,,,,,,,,,,,
2,120146,1360.219,493.32,310.092,120.001,0.816,255,1.591,0.629,0.994,,,,,,,,,,,,,,
2,139401,1464.889,533.945,332.414,117.556,0.816,255,1.606,0.623,0.994,,,,,,,,,,,,,,
2,157002,1542.386,553.131,361.399,117.798,0.829,255,1.531,0.653,0.995,,,,,,,,,,,,,,
2,132327,1434.504,521.884,322.838,112.143,0.808,255,1.617,0.619,0.994,,,,,,,,,,,,,,
2,122885,1388.153,508.367,307.774,108.16,0.801,255,1.652,0.605,0.994,,,,,,,,,,,,,,
2,119467,1378.923,515.451,295.101,105.286,0.79,255,1.747,0.573,0.994,,,,,,,,,,,,,,
2,141099,1492.563,551.937,325.495,106.774,0.796,255,1.696,0.59,0.995,,,,,,,,,,,,,,
2,109534,1345.013,522.432,266.95,135.689,0.761,255,1.957,0.511,0.993,,,,,,,,,,,,,,
2,130527,1418.746,512.853,324.054,144.273,0.815,255,1.583,0.632,0.994,,,,,,,,,,,,,,
2,151444,1546.369,576.647,334.389,120.371,0.796,255,1.724,0.58,0.995,,,,,,,,,,,,,,
2,109178,1319.634,497.461,279.439,121.315,0.788,255,1.78,0.562,0.994,,,,,,,,,,,,,,
2,126754,1432.403,538.298,299.812,116.229,0.776,255,1.795,0.557,0.994,,,,,,,,,,,,,,
2,141956,1499.031,558.378,323.695,115.922,0.794,255,1.725,0.58,0.995,,,,,,,,,,,,,,
2,115967,1382.746,529.362,278.928,115.25,0.762,255,1.898,0.527,0.994,,,,,,,,,,,,,,
2,126845,1397.55,505.325,319.604,111.135,0.816,255,1.581,0.632,0.995,,,,,,,,,,,,,,
2,123785,1390.337,510.883,308.501,103.177,0.805,255,1.656,0.604,0.994,,,,,,,,,,,,,,
2,131191,1462.036,553.942,301.543,107.2,0.771,255,1.837,0.544,0.994,,,,,,,,,,,,,,
2,112449,1348.143,518.409,276.18,134.705,0.777,255,1.877,0.533,0.994,,,,,,,,,,,,,,
2,129223,1409.575,509.26,323.08,141.663,0.817,255,1.576,0.634,0.994,,,,,,,,,,,,,,
2,144536,1528.528,578.934,317.876,118.789,0.777,255,1.821,0.549,0.995,,,,,,,,,,,,,,
2,102946,1305.835,497.788,263.315,118.467,0.759,255,1.89,0.529,0.993,,,,,,,,,,,,,,
2,126255,1421.96,536.075,299.87,118.271,0.785,255,1.788,0.559,0.994,,,,,,,,,,,,,,
2,123573,1449.09,564.442,278.75,114.734,0.74,255,2.025,0.494,0.994,,,,,,,,,,,,,,
2,110095,1366.362,530.606,264.184,114.256,0.741,255,2.008,0.498,0.993,,,,,,,,,,,,,,
2,117559,1370.965,508.844,294.158,111.664,0.786,255,1.73,0.578,0.994,,,,,,,,,,,,,,
2,114028,1367.166,512.953,283.038,104.599,0.767,255,1.812,0.552,0.994,,,,,,,,,,,,,,
2,134881,1470.947,551.599,311.342,109.208,0.783,255,1.772,0.564,0.994,,,,,,,,,,,,,,
2,99591,1307.156,525.481,241.309,135.37,0.732,255,2.178,0.459,0.993,,,,,,,,,,,,,,
2,101331,1308.428,523.099,246.643,139.556,0.744,255,2.121,0.472,0.992,,,,,,,,,,,,,,
2,116514,1459.481,593.598,249.917,122.433,0.687,255,2.375,0.421,0.992,,,,,,,,,,,,,,
2,96341,1290.504,502.17,244.27,120.877,0.727,255,2.056,0.486,0.991,,,,,,,,,,,,,,
2,110907,1387.693,541.049,260.995,113.713,0.724,255,2.073,0.482,0.993,,,,,,,,,,,,,,
2,117566,1432.018,566.659,264.162,114.677,0.72,255,2.145,0.466,0.994,,,,,,,,,,,,,,
2,97567,1339.024,539.467,230.276,110.091,0.684,255,2.343,0.427,0.992,,,,,,,,,,,,,,
2,106629,1342.053,510.141,266.131,108.663,0.744,255,1.917,0.522,0.993,,,,,,,,,,,,,,
2,99188,1323.283,522.765,241.581,105.058,0.712,255,2.164,0.462,0.993,,,,,,,,,,,,,,
2,109526,1407.367,565.265,246.704,107.328,0.695,255,2.291,0.436,0.993,,,,,,,,,,,,,,
2,171705,1603.457,524.31,416.97,151.254,0.839,255,1.257,0.795,0.995,,,,,,,,,,,,,,
2,189372,1649.315,507.628,474.986,95.962,0.875,255,1.069,0.936,0.996,,,,,,,,,,,,,,
2,227218,1806.067,585.409,494.189,106.103,0.875,255,1.185,0.844,0.996,,,,,,,,,,,,,,
2,203736,1726.712,566.461,457.939,10.846,0.859,255,1.237,0.808,0.996,,,,,,,,,,,,,,
2,230492,1815.499,565.649,518.823,15.923,0.879,255,1.09,0.917,0.996,,,,,,,,,,,,,,
2,258396,1927.624,598.305,549.887,2.951,0.874,255,1.088,0.919,0.996,,,,,,,,,,,,,,
2,207121,1720.05,541.224,487.256,146.401,0.88,255,1.111,0.9,0.996,,,,,,,,,,,,,,
2,194039,1686.344,566.529,436.091,157.366,0.857,255,1.299,0.77,0.996,,,,,,,,,,,,,,0
2,210281,1732.268,557.316,480.406,31.63,0.881,255,1.16,0.862,0.996,,,,,,,,,,,,,,
2,243657,1866.896,570.272,544.01,70.385,0.879,255,1.048,0.954,0.996,,,,,,,,,,,,,,
2,149641,1475.131,458.15,415.866,169.852,0.864,255,1.102,0.908,0.995,,,,,,,,,,,,,,
2,173470,1580.102,504.44,437.85,80.266,0.873,255,1.152,0.868,0.995,,,,,,,,,,,,,,
2,168886,1568.528,518.07,415.065,45.432,0.863,255,1.248,0.801,0.995,,,,,,,,,,,,,,
2,205128,1719.624,551.699,473.405,18.569,0.872,255,1.165,0.858,0.996,,,,,,,,,,,,,,
2,190436,1674.251,574.481,422.069,35.693,0.854,255,1.361,0.735,0.995,,,,,,,,,,,,,,
2,224665,1803.748,597.251,478.948,30.997,0.868,255,1.247,0.802,0.996,,,,,,,,,,,,,,
2,158129,1525.717,524.143,384.124,2.355,0.854,255,1.365,0.733,0.995,,,,,,,,,,,,,,
2,169295,1571.415,530.169,406.574,177.155,0.862,255,1.304,0.767,0.995,,,,,,,,,,,,,,
2,189137,1666.31,559.348,430.531,29.999,0.856,255,1.299,0.77,0.995,,,,,,,,,,,,,,
2,203546,1719.807,574.837,450.846,42.161,0.865,255,1.275,0.784,0.996,,,,,,,,,,,,,,
2,139260,1475.315,513.611,345.225,134.363,0.804,255,1.488,0.672,0.993,,,,,,,,,,,,,,
2,172142,1588.362,481.175,455.506,170.442,0.857,255,1.056,0.947,0.995,,,,,,,,,,,,,,
2,168221,1639.28,581.015,368.64,119.785,0.787,255,1.576,0.634,0.99,,,,,,,,,,,,,,
2,126160,1378.906,484.868,331.29,123.255,0.834,255,1.464,0.683,0.995,,,,,,,,,,,,,,
2,151004,1522.337,526.751,365,109.832,0.819,255,1.443,0.693,0.994,,,,,,,,,,,,,,
2,172555,1624.018,573.751,382.925,111.466,0.822,255,1.498,0.667,0.995,,,,,,,,,,,,,,
2,151806,1517.592,534.811,361.409,105.634,0.828,255,1.48,0.676,0.995,,,,,,,,,,,,,,
2,140521,1473.786,487.725,366.84,105.894,0.813,255,1.33,0.752,0.993,,,,,,,,,,,,,,
2,131919,1413.291,495.78,338.788,104.786,0.83,255,1.463,0.683,0.994,,,,,,,,,,,,,,
2,184898,1658.386,562.926,418.207,107.991,0.845,255,1.346,0.743,0.995,,,,,,,,,,,,,,
2,107995,1348.327,536.254,256.415,139.501,0.746,255,2.091,0.478,0.99,,,,,,,,,,,,,,
2,126759,1406.278,498.619,323.683,151.898,0.805,255,1.54,0.649,0.994,,,,,,,,,,,,,,
2,170458,1628.067,585.102,370.933,117.739,0.808,255,1.577,0.634,0.994,,,,,,,,,,,,,,
2,142528,1460.285,493.898,367.428,139.15,0.84,255,1.344,0.744,0.995,,,,,,,,,,,,,,
2,159172,1532.947,522.464,387.9,119.23,0.851,255,1.347,0.742,0.995,,,,,,,,,,,,,,
2,143935,1532.989,583.169,314.255,115.76,0.77,255,1.856,0.539,0.994,,,,,,,,,,,,,,
2,145989,1505.19,533.102,348.674,110.101,0.81,255,1.529,0.654,0.995,,,,,,,,,,,,,,
2,117872,1393.55,499.801,300.278,118.926,0.763,255,1.664,0.601,0.992,,,,,,,,,,,,,,
2,150289,1482.746,491.124,389.625,94.981,0.859,255,1.261,0.793,0.995,,,,,,,,,,,,,,
2,182332,1643.984,563.246,412.168,110.629,0.848,255,1.367,0.732,0.995,,,,,,,,,,,,,,
2,108014,1347.055,532.741,258.151,137.914,0.748,255,2.064,0.485,0.993,,,,,,,,,,,,,,
2,124352,1392.545,494.858,319.95,139.409,0.806,255,1.547,0.647,0.992,,,,,,,,,,,,,,
2,141910,1530.92,595.75,303.29,125.535,0.761,255,1.964,0.509,0.991,,,,,,,,,,,,,,
2,115186,1349.291,482.807,303.764,123.777,0.795,255,1.589,0.629,0.993,,,,,,,,,,,,,,
2,136472,1457.817,533.816,325.508,120.288,0.807,255,1.64,0.61,0.995,,,,,,,,,,,,,,
2,169821,1605.499,567.878,380.756,121.907,0.828,255,1.491,0.67,0.995,,,,,,,,,,,,,,
2,134893,1451.918,532.204,322.716,112.289,0.804,255,1.649,0.606,0.994,,,,,,,,,,,,,,
2,112801,1361.484,497.862,288.479,110.862,0.765,255,1.726,0.579,0.992,,,,,,,,,,,,,,
2,103359,1322.455,508.889,258.604,102.014,0.743,255,1.968,0.508,0.993,,,,,,,,,,,,,,
2,143710,1524.764,574.311,318.603,106.104,0.777,255,1.803,0.555,0.995,,,,,,,,,,,,,,
2,98176,1321.156,530.822,235.487,135.343,0.707,255,2.254,0.444,0.987,,,,,,,,,,,,,,
2,128691,1428.119,494.723,331.205,151.447,0.793,255,1.494,0.669,0.994,,,,,,,,,,,,,,
2,154176,1573.825,585.82,335.091,119.775,0.782,255,1.748,0.572,0.994,,,,,,,,,,,,,,
2,101492,1307.332,490.602,263.398,125.331,0.746,255,1.863,0.537,0.983,,,,,,,,,,,,,,
2,121231,1419.19,535.116,288.454,117.77,0.756,255,1.855,0.539,0.994,,,,,,,,,,,,,,
2,151414,1557.7,575.66,334.896,119.255,0.784,255,1.719,0.582,0.994,,,,,,,,,,,,,,
2,110461,1393.315,544.719,258.194,117.127,0.715,255,2.11,0.474,0.993,,,,,,,,,,,,,,
2,129324,1403.994,494.402,333.05,118.584,0.824,255,1.484,0.674,0.995,,,,,,,,,,,,,,
2,120213,1369.71,499.883,306.192,96.737,0.805,255,1.633,0.613,0.995,,,,,,,,,,,,,,
2,133103,1507.935,575.121,294.672,105.983,0.736,255,1.952,0.512,0.991,,,,,,,,,,,,,,
2,112716,1356.244,521.564,275.162,133.708,0.77,255,1.895,0.528,0.994,,,,,,,,,,,,,,
2,134111,1429.935,482.074,354.21,145.865,0.824,255,1.361,0.735,0.994,,,,,,,,,,,,,,
2,151073,1563.214,584.717,328.966,116.697,0.777,255,1.777,0.563,0.995,,,,,,,,,,,,,,
2,97704,1285.935,487.85,254.998,120.541,0.742,255,1.913,0.523,0.989,,,,,,,,,,,,,,
2,128969,1432.83,532.645,308.289,122.465,0.789,255,1.728,0.579,0.994,,,,,,,,,,,,,,
2,122709,1479.332,584.961,267.091,115.784,0.705,255,2.19,0.457,0.992,,,,,,,,,,,,,,
2,107474,1375.817,544.707,251.218,115.892,0.713,255,2.168,0.461,0.992,,,,,,,,,,,,,,
2,119590,1364.479,501.123,303.851,119.831,0.807,255,1.649,0.606,0.994,,,,,,,,,,,,,,
2,109142,1336.597,496.279,280.012,100.098,0.768,255,1.772,0.564,0.993,,,,,,,,,,,,,,
2,150402,1546.83,567.392,337.505,109.74,0.79,255,1.681,0.595,0.995,,,,,,,,,,,,,,
2,95773,1305.984,529.582,230.261,135.55,0.706,255,2.3,0.435,0.989,,,,,,,,,,,,,,
2,91271,1256.83,504.775,230.221,140.424,0.726,255,2.193,0.456,0.986,,,,,,,,,,,,,,
2,104575,1463.364,605.192,220.011,124.306,0.614,255,2.751,0.364,0.963,,,,,,,,,,,,,,
2,93152,1278.303,490.754,241.679,125.881,0.716,255,2.031,0.492,0.978,,,,,,,,,,,,,,
2,108410,1394.58,532.567,259.182,113.604,0.7,255,2.055,0.487,0.987,,,,,,,,,,,,,,
2,120715,1468.646,586.326,262.139,116.218,0.703,255,2.237,0.447,0.993,,,,,,,,,,,,,,
2,91227,1354.396,562.818,206.379,109.152,0.625,255,2.727,0.367,0.98,,,,,,,,,,,,,,
2,105264,1333.668,489.825,273.621,113.601,0.744,255,1.79,0.559,0.986,,,,,,,,,,,,,,
2,89671,1296.857,516.018,221.257,101.696,0.67,255,2.332,0.429,0.991,,,,,,,,,,,,,,
2,107546,1448.195,592.085,231.27,106.632,0.644,255,2.56,0.391,0.991,,,,,,,,,,,,,,
2,125575,1558.712,545.956,292.857,145.093,0.65,255,1.864,0.536,0.953,,,,,,,,,,,,,,
2,168500,1605.374,505.001,424.832,102.599,0.822,255,1.189,0.841,0.982,,,,,,,,,,,,,,
2,200631,1765.499,627.817,406.888,108.013,0.809,255,1.543,0.648,0.996,,,,,,,,,,,,,,
2,213351,1873.239,672.618,403.865,12.24,0.764,255,1.665,0.6,0.996,,,,,,,,,,,,,,
2,251017,1954.026,625.15,511.245,20.058,0.826,255,1.223,0.818,0.993,,,,,,,,,,,,,,
2,312186,2196.535,695.92,571.168,1.855,0.813,255,1.218,0.821,0.995,,,,,,,,,,,,,,
2,217839,1812.986,599.977,462.287,147.345,0.833,255,1.298,0.771,0.994,,,,,,,,,,,,,,
2,163637,1717.273,655.527,317.835,155.667,0.697,255,2.062,0.485,0.991,,,,,,,,,,,,,,
2,213389,1784.878,619.741,438.402,30.805,0.842,255,1.414,0.707,0.994,,,,,,,,,,,,,,
2,292025,2077.079,641.304,579.784,69.043,0.851,255,1.106,0.904,0.996,,,,,,,,,,,,,,
2,120542,1454.369,479.853,319.846,145.985,0.716,255,1.5,0.667,0.95,,,,,,,,,,,,,,
2,157440,1568.847,529.029,378.918,103.902,0.804,255,1.396,0.716,0.993,,,,,,,,,,,,,,
2,116183,1376.161,482.266,306.737,55.519,0.771,255,1.572,0.636,0.993,,,,,,,,,,,,,,
2,278780,2030.768,641.352,553.446,10.577,0.849,255,1.159,0.863,0.996,,,,,,,,,,,,,,
2,192147,1779.714,645.961,378.736,41.034,0.762,255,1.706,0.586,0.986,,,,,,,,,,,,,,
2,278620,2089.905,697.24,508.792,36.631,0.802,255,1.37,0.73,0.987,,,,,,,,,,,,,,
2,134588,1497.651,574.311,298.38,173.54,0.754,255,1.925,0.52,0.993,,,,,,,,,,,,,,
2,170748,1626.729,591.742,367.395,162.816,0.811,255,1.611,0.621,0.995,,,,,,,,,,,,,,
2,201481,1834.234,618.72,414.619,30.597,0.753,255,1.492,0.67,0.961,,,,,,,,,,,,,,
2,225817,1903.111,671.547,428.145,51.229,0.783,255,1.569,0.638,0.988,,,,,,,,,,,,,,
2,120144,1586.611,521.263,293.464,123.619,0.6,255,1.776,0.563,0.919,,,,,,,,,,,,,,
2,180611,1739.641,588.636,390.668,35.324,0.75,255,1.507,0.664,0.976,,,,,,,,,,,,,,
2,143310,1746.685,585.317,311.742,124.082,0.59,255,1.878,0.533,0.882,,,,,,,,,,,,,,
2,101259,1294.965,460.888,279.736,128.207,0.759,255,1.648,0.607,0.978,,,,,,,,,,,,,,
2,131540,1534.07,516.754,324.104,101.263,0.702,255,1.594,0.627,0.951,,,,,,,,,,,,,,
2,188218,1774.077,636.714,376.38,110.107,0.751,255,1.692,0.591,0.993,,,,,,,,,,,,,,
2,156435,1608.237,585.61,340.123,101.723,0.76,255,1.722,0.581,0.983,,,,,,,,,,,,,,
2,115966,1571.526,423.429,348.707,114.442,0.59,255,1.214,0.824,0.874,,,,,,,,,,,,,,
2,103346,1318.438,477.57,275.529,97.577,0.747,255,1.733,0.577,0.972,,,,,,,,,,,,,,
2,227309,1890.168,614.58,470.921,105.514,0.8,255,1.305,0.766,0.996,,,,,,,,,,,,,,
2,60845,1338.629,552.263,140.278,137.903,0.427,255,3.937,0.254,0.805,,,,,,,,,,,,,,
2,86318,1280.933,473.844,231.94,166.65,0.661,255,2.043,0.489,0.957,,,,,,,,,,,,,,
2,165248,1770.31,628.178,334.937,111.38,0.663,255,1.876,0.533,0.952,,,,,,,,,,,,,,
2,144033,1613.641,537.508,341.183,164.727,0.695,255,1.575,0.635,0.989,,,,,,,,,,,,,,
2,168444,1600.989,520.759,411.841,137.126,0.826,255,1.264,0.791,0.995,,,,,,,,,,,,,,
2,124285,1595.256,652.394,242.56,118.116,0.614,255,2.69,0.372,0.979,,,,,,,,,,,,,,
2,158905,1638.202,561.736,360.176,112.5,0.744,255,1.56,0.641,0.976,,,,,,,,,,,,,,
2,71275,1408.32,387.87,233.971,123.081,0.452,255,1.658,0.603,0.775,,,,,,,,,,,,,,
2,149489,1547.398,492.416,386.534,62.013,0.785,255,1.274,0.785,0.983,,,,,,,,,,,,,,
2,239662,1893.021,614.198,496.822,112.723,0.84,255,1.236,0.809,0.996,,,,,,,,,,,,,,
2,72608,1324.996,563.639,164.019,134.998,0.52,255,3.436,0.291,0.922,,,,,,,,,,,,,,
2,100645,1420.337,441.281,290.394,146.396,0.627,255,1.52,0.658,0.913,,,,,,,,,,,,,,
2,114346,1601.329,640.929,227.154,131.849,0.56,255,2.822,0.354,0.916,,,,,,,,,,,,,,
2,100744,1356.077,454.61,282.157,140.027,0.688,255,1.611,0.621,0.936,,,,,,,,,,,,,,
2,126343,1475.717,528.074,304.625,126.313,0.729,255,1.734,0.577,0.97,,,,,,,,,,,,,,
2,208464,1845.582,611.998,433.702,130.552,0.769,255,1.411,0.709,0.995,,,,,,,,,,,,,,
2,143921,1542.688,562.065,326.022,113.266,0.76,255,1.724,0.58,0.994,,,,,,,,,,,,,,
2,78889,1311.401,443.638,226.411,116.432,0.576,255,1.959,0.51,0.887,,,,,,,,,,,,,,
2,58446,1205.176,496.221,149.965,91.333,0.506,255,3.309,0.302,0.874,,,,,,,,,,,,,,
2,148829,1645.45,642.924,294.739,105.268,0.691,255,2.181,0.458,0.994,,,,,,,,,,,,,,
2,61560,1315.415,537.945,145.704,134.035,0.447,255,3.692,0.271,0.838,,,,,,,,,,,,,,
2,119325,1563.675,471.459,322.254,170.527,0.613,255,1.463,0.684,0.917,,,,,,,,,,,,,,
2,156339,1702.636,615.078,323.629,116.933,0.678,255,1.901,0.526,0.967,,,,,,,,,,,,,,
2,78413,1332.42,460.186,216.952,136.492,0.555,255,2.121,0.471,0.833,,,,,,,,,,,,,,
2,103705,1428.764,507.356,260.254,118.633,0.638,255,1.949,0.513,0.944,,,,,,,,,,,,,,
2,185926,1763.038,630.166,375.66,128.818,0.752,255,1.677,0.596,0.985,,,,,,,,,,,,,,
2,91553,1447.381,570.583,204.298,119.576,0.549,255,2.793,0.358,0.904,,,,,,,,,,,,,,
2,130638,1480.58,485.997,342.252,145.182,0.749,255,1.42,0.704,0.987,,,,,,,,,,,,,,
2,104693,1319.509,495.481,269.03,77.9,0.756,255,1.842,0.543,0.991,,,,,,,,,,,,,,
2,138725,1678.161,625.987,282.162,103.036,0.619,255,2.219,0.451,0.939,,,,,,,,,,,,,,
2,110705,1405.658,527.27,267.328,129.918,0.704,255,1.972,0.507,0.99,,,,,,,,,,,,,,
2,139587,1574.989,456.256,389.535,16.353,0.707,255,1.171,0.854,0.965,,,,,,,,,,,,,,
2,167772,1671.332,600.966,355.451,111.423,0.755,255,1.691,0.591,0.99,,,,,,,,,,,,,,
2,80658,1266.362,462.051,222.263,130.554,0.632,255,2.079,0.481,0.916,,,,,,,,,,,,,,
2,134581,1522.428,523.753,327.165,133.843,0.73,255,1.601,0.625,0.986,,,,,,,,,,,,,,
2,117756,1609.357,629.448,238.195,116.769,0.571,255,2.643,0.378,0.96,,,,,,,,,,,,,,
2,96400,1432.812,574.584,213.616,119.627,0.59,255,2.69,0.372,0.948,,,,,,,,,,,,,,
2,116474,1409.349,521.277,284.492,143.193,0.737,255,1.832,0.546,0.984,,,,,,,,,,,,,,
2,88803,1303.911,447.51,252.659,85.446,0.656,255,1.771,0.565,0.958,,,,,,,,,,,,,,
2,201402,1790.553,614.103,417.573,110.445,0.789,255,1.471,0.68,0.995,,,,,,,,,,,,,,
2,83133,1315.214,526.682,200.972,135.508,0.604,255,2.621,0.382,0.96,,,,,,,,,,,,,,
2,62920,1133.81,455.286,175.96,146.639,0.615,255,2.587,0.386,0.932,,,,,,,,,,,,,,
2,61009,1568.376,578.9,134.184,131.045,0.312,255,4.314,0.232,0.631,,,,,,,,,,,,,,
2,88089,1380.026,486.018,230.77,145.289,0.581,255,2.106,0.475,0.926,,,,,,,,,,,,,,
2,98284,1452.479,484.699,258.179,114.552,0.585,255,1.877,0.533,0.897,,,,,,,,,,,,,,
2,128789,1586.227,638.882,256.666,119.721,0.643,255,2.489,0.402,0.975,,,,,,,,,,,,,,
2,69983,1427.894,631.323,141.14,110.627,0.431,255,4.473,0.224,0.855,,,,,,,,,,,,,,
2,89513,1385.006,439.648,259.234,135.482,0.586,255,1.696,0.59,0.92,,,,,,,,,,,,,,
2,61591,1281.904,507.677,154.468,95.067,0.471,255,3.287,0.304,0.867,,,,,,,,,,,,,,
2,96774,1588.58,662.774,185.91,105.461,0.482,255,3.565,0.281,0.919,,,,,,,,,,,,,,
3,143591,1498.403,447.914,408.171,138.007,0.804,255,1.097,0.911,0.989,,,,,,,,,,,,,,
3,142824,1490.889,438.874,414.354,49.84,0.807,255,1.059,0.944,0.98,,,,,,,,,,,,,,
3,169442,1653.942,483.107,446.569,96.982,0.778,255,1.082,0.924,0.98,,,,,,,,,,,,,,
3,137477,1493.533,432.13,405.066,173.881,0.774,255,1.067,0.937,0.981,,,,,,,,,,,,,,
3,148644,1524.646,436.537,433.547,77.68,0.804,255,1.007,0.993,0.989,,,,,,,,,,,,,,
3,170650,1630.285,486.446,446.665,126.512,0.807,255,1.089,0.918,0.992,,,,,,,,,,,,,,
3,133627,1505.717,435.444,390.726,157.075,0.741,255,1.114,0.897,0.958,,,,,,,,,,,,,,
3,143149,1484.161,437.178,416.908,36.106,0.817,255,1.049,0.954,0.991,,,,,,,,,,,,,,
3,153747,1536.93,452.756,432.367,37.737,0.818,255,1.047,0.955,0.991,,,,,,,,,,,,,,
3,157808,1584.67,486.937,412.635,94.902,0.79,255,1.18,0.847,0.984,,,,,,,,,,,,,,
3,116098,1466.688,416.697,354.743,143.961,0.678,255,1.175,0.851,0.926,,,,,,,,,,,,,,
3,129212,1473.19,415.273,396.168,30.424,0.748,255,1.048,0.954,0.963,,,,,,,,,,,,,,
3,150045,1613.315,446.038,428.312,8.26,0.724,255,1.041,0.96,0.948,,,,,,,,,,,,,,
3,117144,1463.634,406.48,366.936,175.472,0.687,255,1.108,0.903,0.936,,,,,,,,,,,,,,
3,132069,1497.717,417.241,403.018,71.787,0.74,255,1.035,0.966,0.957,,,,,,,,,,,,,,
3,141408,1589.214,448.199,401.711,114.91,0.704,255,1.116,0.896,0.948,,,,,,,,,,,,,,
